Airtime,Carrier,Carrier_Delay,Day_of_week,Delay_Minutes,Dest,Distance,Date,Flight_Num,Late_Aircraft_Delay,NAS_Delay,Origin,Security_Delay,Tailnum,Weather_Delay,Temp,Dewpoint,Fog,Hail,Precip,Rain,Pressure,Snow,Thunder,Tornado,Visibility,Windspeed,Dep_hour
225.0,F9,,4,-9.0,DEN,1558.0,2011-12-29,449,,,PHL,,N201FR,,1.7000000000000002,-10.6,0.0,0.0,0.0,0.0,101.79,0.0,0.0,0.0,10.0,5.1000000000000005,17
193.0,WN,,4,21.0,MDW,1751.0,2011-03-24,2527,,,LAX,,N725SW,,13.9,5.6000000000000005,1.0,0.0,0.0,1.0,101.92,0.0,0.0,0.0,9.1,4.6000000000000005,18
108.0,US,,1,0.0,CLT,728.0,2011-11-14,1249,,,BOS,,N701UW,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,5
147.0,XE,,5,-8.0,DSM,1017.0,2011-08-12,2823,,,EWR,,N12175,,28.9,10.0,0.0,0.0,0.0,0.0,101.59,0.0,0.0,0.0,10.0,3.6,19
116.0,MQ,,7,0.0,MKE,853.0,2011-01-09,3257,,,DFW,,N612MQ,,3.3000000000000003,2.2,1.0,0.0,4.0,1.0,101.16,1.0,0.0,0.0,7.6,5.7,15
244.0,DL,0.0,5,-2.0,SJU,1598.0,2011-09-23,301,0.0,37.0,JFK,0.0,N6709,0.0,21.1,20.0,1.0,0.0,0.0,1.0,101.98,0.0,0.0,0.0,4.6,1.5,7
78.0,MQ,,5,-4.0,JAN,408.0,2011-07-22,2713,,,DFW,,N832MQ,,28.9,21.1,0.0,0.0,0.0,0.0,101.09,0.0,0.0,0.0,10.0,4.6000000000000005,11
213.0,UA,,5,14.0,LAX,1745.0,2011-12-16,247,,,ORD,,N494UA,,1.1,-6.7,0.0,0.0,0.0,0.0,102.74,0.0,0.0,0.0,10.0,3.1,20
37.0,YV,,3,-5.0,CHS,168.0,2011-03-16,2701,,,CLT,,N927LR,,7.2,5.6000000000000005,0.0,0.0,0.0,1.0,102.22,0.0,0.0,0.0,6.7,1.5,13
120.0,WN,,3,3.0,ONT,819.0,2011-06-08,856,,,DEN,,N735SA,,25.6,6.1000000000000005,0.0,0.0,0.0,1.0,100.59,0.0,1.0,0.0,10.0,10.3,21
88.0,DL,,5,-3.0,PIT,726.0,2011-05-27,789,,,MSP,,N318NB,,16.7,5.6000000000000005,0.0,0.0,0.0,1.0,101.13,0.0,0.0,0.0,9.8,5.7,19
83.0,CO,,4,-7.0,EWR,529.0,2011-05-26,329,,,CLT,,N14613,,25.6,17.8,0.0,0.0,0.0,0.0,101.13,0.0,0.0,0.0,9.7,5.7,6
60.0,FL,,3,0.0,MCO,403.0,2011-04-06,865,,,ATL,,N281AT,,6.1000000000000005,-0.6000000000000001,0.0,0.0,0.0,0.0,102.03,0.0,0.0,0.0,10.0,1.5,8
73.0,AA,,1,-4.0,MCI,460.0,2011-05-09,1032,,,DFW,,N469AA,,23.3,20.0,0.0,0.0,0.0,0.0,100.63,0.0,0.0,0.0,10.0,8.200000000000001,12
145.0,FL,,5,-5.0,ATL,1199.0,2011-11-04,305,,,DEN,,N276AT,,-3.9,-9.4,0.0,0.0,0.0,0.0,101.35,0.0,0.0,0.0,9.9,4.1000000000000005,12
29.0,OO,,7,-9.0,SAN,109.0,2011-08-07,4712,,,LAX,,N466SW,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.6,,8
145.0,AA,19.0,6,24.0,STL,1068.0,2011-01-15,457,0.0,0.0,MIA,0.0,N5CBAA,0.0,14.4,10.0,0.0,0.0,0.0,0.0,102.18,0.0,0.0,0.0,10.0,2.1,9
128.0,WN,,5,-2.0,AUS,994.0,2011-08-05,1181,,,MCO,,N448WN,,26.1,25.0,0.0,0.0,0.0,1.0,101.4,0.0,1.0,0.0,10.0,0.0,7
22.0,OO,,5,-3.0,MKE,67.0,2011-03-11,6899,,,ORD,,N496CA,,0.0,-5.6000000000000005,0.0,0.0,0.0,0.0,101.86,0.0,0.0,0.0,10.0,5.1000000000000005,7
117.0,WN,,2,-4.0,PIT,834.0,2011-03-29,212,,,MCO,,N403WN,,28.3,17.2,1.0,0.0,0.0,1.0,101.62,0.0,1.0,0.0,8.8,2.1,21
179.0,US,,5,-7.0,DEN,1338.0,2011-06-03,497,,,CLT,,N665AW,,30.0,13.3,0.0,0.0,0.0,1.0,101.85,0.0,0.0,0.0,9.8,0.0,20
,XE,,2,,GSP,577.0,2011-03-22,5977,,,ORD,,,,4.4,3.3000000000000003,0.0,0.0,-1.0,1.0,101.66,0.0,1.0,0.0,7.7,7.2,13
46.0,CO,,4,3.0,EWR,200.0,2011-08-18,1556,,,BOS,,N32626,,30.6,16.1,0.0,0.0,0.0,0.0,101.39,0.0,0.0,0.0,10.0,4.6000000000000005,17
210.0,CO,0.0,3,39.0,SFO,1635.0,2011-07-13,1599,0.0,26.0,IAH,0.0,N35407,0.0,33.9,21.1,0.0,0.0,0.0,0.0,101.41,0.0,0.0,0.0,10.0,,17
149.0,B6,,3,-4.0,SJU,1189.0,2011-07-27,743,,,MCO,,N587JB,,24.4,22.8,0.0,0.0,0.0,1.0,101.44,0.0,1.0,0.0,10.0,2.1,10
55.0,MQ,,6,25.0,MSP,334.0,2011-07-02,3886,,,ORD,,N530MQ,,27.200000000000006,23.9,0.0,0.0,0.0,0.0,101.42,0.0,0.0,0.0,9.3,,13
41.0,MQ,0.0,2,71.0,BOS,187.0,2011-04-05,4453,71.0,7.0,JFK,0.0,N807MQ,0.0,7.2,1.7000000000000002,1.0,0.0,-1.0,1.0,99.74,0.0,0.0,0.0,7.0,7.7,20
98.0,AS,,2,0.0,SFO,679.0,2011-12-20,304,,,SEA,,N618AS,,3.9,2.2,0.0,0.0,0.0,1.0,103.06,0.0,0.0,0.0,8.2,4.6000000000000005,6
170.0,B6,,1,0.0,TPA,1185.0,2011-08-08,445,,,BOS,,N641JB,,22.200000000000006,21.1,1.0,0.0,0.0,1.0,99.83,0.0,0.0,0.0,4.3,1.5,8
72.0,DL,,1,17.0,RDU,501.0,2011-11-07,2359,,,DTW,,N387DA,,14.4,8.9,0.0,0.0,0.0,1.0,102.41,0.0,0.0,0.0,9.9,5.1000000000000005,17
96.0,XE,,4,-6.0,SAV,773.0,2011-09-15,5886,,,ORD,,N18101,,14.4,1.7000000000000002,0.0,0.0,0.0,0.0,102.84,0.0,0.0,0.0,10.0,,19
327.0,UA,0.0,2,316.0,HNL,2399.0,2011-03-15,77,314.0,11.0,SFO,0.0,N677UA,0.0,14.4,10.6,0.0,0.0,0.0,1.0,102.16,0.0,0.0,0.0,9.8,0.0,16
95.0,US,,6,-9.0,CLT,650.0,2011-12-17,1696,,,MIA,,N444US,,19.4,17.2,0.0,0.0,0.0,0.0,102.02,0.0,0.0,0.0,10.0,0.0,8
27.0,EV,33.0,1,191.0,TYS,152.0,2011-04-25,5610,157.0,0.0,ATL,0.0,N932EV,0.0,26.1,17.2,0.0,0.0,0.0,0.0,101.7,0.0,0.0,0.0,9.7,3.1,16
193.0,DL,0.0,3,-5.0,MSP,1589.0,2011-06-22,906,0.0,19.0,SFO,0.0,N921DN,0.0,13.3,10.6,0.0,0.0,0.0,0.0,101.05,0.0,0.0,0.0,10.0,6.2,6
98.0,WN,74.0,7,81.0,LAS,629.0,2011-03-06,2390,7.0,5.0,DEN,0.0,N953WN,0.0,11.7,-12.8,0.0,0.0,0.0,0.0,100.58,0.0,0.0,0.0,10.0,6.7,21
65.0,WN,0.0,2,60.0,OAK,407.0,2011-09-13,2489,0.0,32.0,LAS,0.0,N963WN,60.0,,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,9.9,,8
45.0,MQ,,3,22.0,ORD,235.0,2011-09-28,4344,,,DTW,,N816MQ,,15.0,12.8,0.0,0.0,0.0,1.0,100.99,0.0,0.0,0.0,7.5,2.6,14
217.0,AA,,6,-4.0,PHX,1440.0,2011-03-12,2481,,,ORD,,N4YKAA,,4.4,0.0,0.0,0.0,0.0,0.0,100.53,0.0,0.0,0.0,10.0,7.2,11
298.0,CO,,2,0.0,EWR,2454.0,2011-10-11,1255,,,LAX,,N37427,,16.1,14.4,1.0,0.0,0.0,0.0,101.25,0.0,0.0,0.0,6.0,1.5,15
73.0,DL,,2,-9.0,SLC,507.0,2011-11-22,1720,,,PHX,,N314US,,15.6,6.7,0.0,0.0,0.0,0.0,102.42,0.0,0.0,0.0,10.0,1.5,17
161.0,AA,44.0,3,46.0,DFW,1235.0,2011-08-24,2450,0.0,0.0,LAX,0.0,N639AA,0.0,18.3,16.1,1.0,0.0,0.0,0.0,101.23,0.0,0.0,0.0,8.2,1.5,15
64.0,DL,,7,4.0,SLC,368.0,2011-03-06,2640,,,LAS,,N326US,,11.7,-2.8000000000000003,0.0,0.0,0.0,0.0,100.89,0.0,0.0,0.0,10.0,2.6,16
292.0,CO,0.0,3,17.0,EWR,2454.0,2011-10-05,1255,15.0,0.0,LAX,0.0,N75433,0.0,15.0,13.9,0.0,0.0,1.0,1.0,101.34,0.0,0.0,0.0,7.0,5.1000000000000005,15
45.0,MQ,,7,-8.0,EVV,273.0,2011-01-23,4267,,,ORD,,N800MQ,,-6.7,-16.7,0.0,0.0,0.0,0.0,102.48,1.0,0.0,0.0,8.8,,20
135.0,DL,,4,-2.0,MCO,957.0,2011-03-10,1805,,,DTW,,N592NW,,2.2,1.1,1.0,0.0,0.0,1.0,101.05,0.0,0.0,0.0,4.4,4.1000000000000005,17
83.0,DL,,2,-3.0,SLC,590.0,2011-01-04,2204,,,LAX,,N645DL,,8.9,1.1,0.0,0.0,0.0,0.0,102.13,0.0,0.0,0.0,10.0,2.1,13
128.0,WN,,1,-2.0,HOU,849.0,2011-11-21,706,,,MCO,,N249WN,,17.8,16.7,0.0,0.0,0.0,1.0,102.3,0.0,0.0,0.0,10.0,1.5,11
45.0,US,,4,-6.0,LGA,184.0,2011-11-03,2127,,,BOS,,N954UW,,7.2,4.4,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,9.8,3.1,12
95.0,AA,,6,-7.0,DEN,641.0,2011-08-27,709,,,DFW,,N548AA,,28.9,18.3,0.0,0.0,0.0,0.0,101.14,0.0,0.0,0.0,10.0,2.6,11
86.0,YV,0.0,6,17.0,FAT,493.0,2011-03-19,2715,17.0,1.0,PHX,0.0,N935LR,0.0,20.0,-7.2,0.0,0.0,0.0,0.0,101.52,0.0,0.0,0.0,10.0,2.1,16
100.0,US,,5,-6.0,OAK,646.0,2011-10-21,620,,,PHX,,N814AW,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,7
32.0,MQ,,6,-3.0,ABI,158.0,2011-11-26,2729,,,DFW,,N735MQ,,16.7,15.0,0.0,0.0,0.0,1.0,100.83,0.0,0.0,0.0,10.0,6.7,12
116.0,DL,,2,-5.0,MCI,692.0,2011-03-01,1163,,,ATL,,N951DL,,7.800000000000002,4.4,0.0,0.0,0.0,1.0,101.91,0.0,1.0,0.0,9.8,4.6000000000000005,10
114.0,DL,,7,-1.0,DFW,731.0,2011-09-18,2110,,,ATL,,N608DA,,14.4,12.2,0.0,0.0,0.0,0.0,102.39,0.0,0.0,0.0,10.0,5.7,11
94.0,UA,,5,-3.0,LGA,733.0,2011-09-16,696,,,ORD,,N435UA,,13.9,5.0,0.0,0.0,0.0,0.0,102.77,0.0,0.0,0.0,10.0,1.5,19
231.0,AA,,6,-1.0,DFW,1389.0,2011-12-24,707,,,LGA,,N3HPAA,,0.6000000000000001,-6.7,0.0,0.0,0.0,0.0,102.34,0.0,0.0,0.0,10.0,5.7,6
41.0,FL,,7,-3.0,JAX,270.0,2011-03-13,932,,,ATL,,N608AT,,13.9,7.800000000000002,0.0,0.0,0.0,0.0,102.34,0.0,0.0,0.0,10.0,3.6,14
237.0,DL,48.0,7,50.0,SLC,1589.0,2011-03-27,422,2.0,10.0,ATL,0.0,N633DL,0.0,10.6,10.0,0.0,0.0,0.0,1.0,101.22,0.0,1.0,0.0,5.2,2.1,17
23.0,YV,,6,14.0,TUS,110.0,2011-04-09,2831,,,PHX,,N917FJ,,9.4,4.4,0.0,0.0,0.0,1.0,101.57,0.0,0.0,0.0,9.9,3.6,20
102.0,B6,,5,-4.0,CLT,728.0,2011-06-10,1245,,,BOS,,N274JB,,21.1,17.8,0.0,0.0,0.0,1.0,100.93,0.0,1.0,0.0,9.6,5.1000000000000005,8
69.0,US,0.0,5,34.0,CLT,448.0,2011-05-06,1587,16.0,0.0,PHL,0.0,N127UW,0.0,21.700000000000006,3.3000000000000003,0.0,0.0,0.0,0.0,101.25,0.0,0.0,0.0,10.0,5.1000000000000005,18
97.0,UA,,4,-5.0,LGA,733.0,2011-10-06,690,,,ORD,,N446UA,,24.4,11.1,0.0,0.0,0.0,0.0,102.44,0.0,0.0,0.0,10.0,2.1,17
226.0,AS,45.0,4,45.0,FAI,1533.0,2011-01-20,129,0.0,6.0,SEA,0.0,N585AS,0.0,2.8000000000000003,0.6000000000000001,0.0,0.0,-1.0,1.0,102.8,0.0,0.0,0.0,10.0,3.1,19
212.0,B6,,7,-8.0,AUS,1521.0,2011-12-11,1069,,,JFK,,N274JB,,3.9,-9.4,0.0,0.0,0.0,0.0,103.68,0.0,0.0,0.0,10.0,2.1,20
163.0,AA,,7,8.0,PHL,1302.0,2011-03-13,1824,,,DFW,,N4UCAA,,16.7,13.3,0.0,0.0,0.0,0.0,101.52,0.0,0.0,0.0,10.0,4.6000000000000005,13
131.0,AA,,4,11.0,SLC,989.0,2011-08-25,689,,,DFW,,N439AA,,26.1,20.6,0.0,0.0,0.0,1.0,100.98,0.0,1.0,0.0,10.0,0.0,10
138.0,AA,,7,-1.0,IAH,964.0,2011-06-26,685,,,MIA,,N3BEAA,,30.6,23.3,0.0,0.0,0.0,1.0,101.74,0.0,1.0,0.0,9.8,3.6,15
65.0,WN,,3,7.0,SLC,391.0,2011-10-12,1156,,,DEN,,N490WN,,15.6,-5.0,0.0,0.0,0.0,0.0,101.47,0.0,0.0,0.0,10.0,4.6000000000000005,17
133.0,MQ,,3,-5.0,LGA,1020.0,2011-09-07,4590,,,MSP,,N3AEMQ,,15.0,8.9,0.0,0.0,0.0,0.0,102.37,0.0,0.0,0.0,10.0,2.1,6
223.0,UA,,4,25.0,LAX,1745.0,2011-06-16,675,,,ORD,,N540UA,,16.1,16.1,0.0,0.0,0.0,1.0,100.61,0.0,0.0,0.0,7.6,,10
255.0,CO,0.0,3,60.0,EWR,2454.0,2011-04-20,1503,19.0,9.0,LAX,0.0,N73275,0.0,14.4,12.2,0.0,0.0,0.0,1.0,101.67,0.0,0.0,0.0,10.0,2.1,15
171.0,B6,,2,-9.0,TPA,1185.0,2011-04-12,443,,,BOS,,N632JB,,15.0,2.8000000000000003,0.0,0.0,0.0,0.0,101.04,0.0,0.0,0.0,10.0,5.7,14
305.0,AA,,1,-5.0,JFK,2475.0,2011-09-26,4,,,LAX,,N319AA,,17.8,14.4,0.0,0.0,0.0,0.0,101.32,0.0,0.0,0.0,9.2,1.5,12
57.0,MQ,,2,-8.0,LFT,351.0,2011-05-24,2715,,,DFW,,N638MQ,,24.4,21.1,0.0,0.0,0.0,1.0,100.54,0.0,1.0,0.0,9.0,6.7,10
85.0,MQ,,2,-4.0,ORD,606.0,2011-09-06,3853,,,ATL,,N535MQ,,22.8,20.6,0.0,0.0,-1.0,1.0,99.85,0.0,0.0,0.0,8.2,7.7,6
30.0,EV,,4,1.0,MGM,147.0,2011-08-11,5291,,,ATL,,N932EV,,33.9,17.8,0.0,0.0,0.0,0.0,101.12,0.0,0.0,0.0,10.0,5.1000000000000005,19
67.0,OO,,7,9.0,ACV,250.0,2011-11-06,5651,,,SFO,,N223SW,,10.6,7.2,0.0,0.0,0.0,1.0,101.62,0.0,0.0,0.0,9.6,4.1000000000000005,16
140.0,CO,,5,3.0,CLE,1091.0,2011-03-04,244,,,IAH,,N37413,,21.1,17.8,0.0,0.0,0.0,0.0,101.45,0.0,0.0,0.0,7.3,2.1,15
71.0,XE,,1,-11.0,LBB,458.0,2011-10-10,4412,,,IAH,,N13935,,21.1,19.4,0.0,0.0,0.0,1.0,101.57,0.0,0.0,0.0,9.8,2.6,14
105.0,XE,,4,-4.0,SAV,851.0,2011-03-10,2295,,,IAH,,N16976,,8.3,1.1,0.0,0.0,0.0,0.0,102.69,0.0,0.0,0.0,9.7,2.1,10
60.0,EV,,3,-3.0,GPT,352.0,2011-01-19,5102,,,ATL,,N933EV,,8.3,7.2,1.0,0.0,0.0,1.0,101.32,0.0,0.0,0.0,4.9,3.6,12
38.0,EV,,5,-4.0,TLH,223.0,2011-08-19,5231,,,ATL,,N920EV,,24.4,17.8,0.0,0.0,0.0,0.0,101.33,0.0,0.0,0.0,9.6,2.1,8
70.0,DL,,5,15.0,PHF,508.0,2011-09-09,1456,,,ATL,,N985DL,,22.8,12.2,0.0,0.0,0.0,0.0,101.49,0.0,0.0,0.0,10.0,4.6000000000000005,16
150.0,DL,,5,-2.0,FLL,1127.0,2011-07-29,1704,,,DTW,,N6708D,,25.0,22.8,0.0,0.0,-1.0,1.0,101.31,0.0,1.0,0.0,9.3,4.1000000000000005,14
34.0,AA,,3,10.0,TPA,204.0,2011-10-19,1946,,,MIA,,N3HBAA,,24.4,22.8,0.0,0.0,0.0,1.0,100.64,0.0,1.0,0.0,7.9,5.1000000000000005,14
188.0,WN,,4,10.0,STL,1593.0,2011-03-17,1049,,,LAX,,N639SW,,14.4,10.6,1.0,0.0,0.0,0.0,101.76,0.0,0.0,0.0,9.8,0.0,7
86.0,AS,,1,-4.0,SMF,605.0,2011-06-27,372,,,SEA,,N564AS,,19.4,13.3,0.0,0.0,-1.0,1.0,100.87,0.0,0.0,0.0,10.0,1.5,20
153.0,CO,,2,23.0,MIA,1086.0,2011-01-11,438,,,EWR,,N14106,,-5.0,-9.4,0.0,0.0,0.0,0.0,102.44,0.0,0.0,0.0,9.9,4.1000000000000005,12
36.0,DL,0.0,3,-4.0,TLH,223.0,2011-03-23,2178,0.0,15.0,ATL,0.0,N902DE,0.0,25.6,11.1,0.0,0.0,0.0,0.0,100.84,0.0,0.0,0.0,9.9,7.7,19
183.0,OO,,3,4.0,DEN,1199.0,2011-05-04,6324,,,ATL,,N783SK,,17.8,4.4,0.0,0.0,0.0,1.0,102.41,0.0,1.0,0.0,9.3,6.7,18
126.0,DL,0.0,4,42.0,MCO,950.0,2011-03-17,1785,42.0,5.0,LGA,0.0,N318US,0.0,7.2,1.1,0.0,0.0,0.0,0.0,102.18,0.0,0.0,0.0,10.0,4.1000000000000005,12
115.0,MQ,,2,0.0,TYS,724.0,2011-11-22,3551,,,MIA,,N626MQ,,26.1,16.7,0.0,0.0,0.0,0.0,101.95,0.0,0.0,0.0,10.0,5.1000000000000005,19
41.0,US,,6,-6.0,ATL,226.0,2011-10-01,1983,,,CLT,,N700UW,,11.7,5.0,0.0,0.0,0.0,0.0,101.08,0.0,0.0,0.0,10.0,3.1,8
136.0,WN,,1,0.0,PDX,991.0,2011-08-22,1318,,,DEN,,N796SW,,21.1,8.9,0.0,0.0,0.0,0.0,101.13,0.0,0.0,0.0,10.0,4.1000000000000005,8
152.0,EV,,7,1.0,IAH,1076.0,2011-03-13,5521,,,DTW,,N761ND,,5.0,-1.7000000000000002,0.0,0.0,0.0,0.0,102.44,0.0,0.0,0.0,9.9,4.1000000000000005,19
53.0,MQ,,7,4.0,JAX,335.0,2011-10-16,3458,,,MIA,,N622MQ,,27.200000000000006,22.200000000000006,0.0,0.0,0.0,1.0,101.43,0.0,0.0,0.0,9.3,4.1000000000000005,9
105.0,MQ,15.0,5,21.0,CVG,812.0,2011-01-14,2863,0.0,0.0,DFW,0.0,N682MQ,0.0,2.8000000000000003,-4.4,0.0,0.0,0.0,0.0,102.61,0.0,0.0,0.0,10.0,3.1,12
30.0,CO,,2,1.0,AUS,140.0,2011-12-27,1706,,,IAH,,N76517,,5.0,1.7000000000000002,0.0,0.0,0.0,0.0,102.33,0.0,0.0,0.0,9.7,1.5,14
55.0,FL,,6,-4.0,MCO,404.0,2011-12-17,857,,,ATL,,N892AT,,11.1,-3.3000000000000003,0.0,0.0,0.0,1.0,102.4,0.0,0.0,0.0,10.0,5.7,19
50.0,MQ,,1,17.0,DTW,235.0,2011-04-18,4307,,,ORD,,N905MQ,,2.8000000000000003,0.0,0.0,0.0,0.0,1.0,101.53,1.0,0.0,0.0,8.6,,18
105.0,DL,,3,-1.0,IAH,689.0,2011-12-07,1267,,,ATL,,N960DL,,10.6,8.9,0.0,0.0,2.0,1.0,101.11,0.0,0.0,0.0,5.0,4.6000000000000005,15
21.0,EV,,4,2.0,CHA,106.0,2011-06-09,5177,,,ATL,,N853AS,,26.1,18.3,0.0,0.0,0.0,0.0,101.72,0.0,0.0,0.0,9.2,4.1000000000000005,13
88.0,DL,,1,-3.0,MCI,629.0,2011-06-06,709,,,DTW,,N347NB,,20.0,13.9,0.0,0.0,0.0,0.0,101.76,0.0,0.0,0.0,9.9,0.0,12
55.0,XE,,6,-2.0,LRD,301.0,2011-09-03,3053,,,IAH,,N14937,,30.0,18.9,0.0,0.0,0.0,0.0,100.52,0.0,0.0,0.0,10.0,7.2,15
182.0,DL,,5,9.0,MSP,1589.0,2011-10-14,1332,,,SFO,,N355NB,,17.8,12.2,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,9.9,0.0,10
92.0,AA,,5,-5.0,LGA,733.0,2011-04-08,398,,,ORD,,N4XVAA,,5.6000000000000005,5.0,0.0,0.0,0.0,1.0,101.41,0.0,0.0,0.0,3.4,5.1000000000000005,6
282.0,DL,,1,-4.0,SLC,1931.0,2011-11-21,303,,,MCO,,N686DA,,18.3,16.7,0.0,0.0,0.0,1.0,102.31,0.0,0.0,0.0,10.0,2.1,7
102.0,OO,,1,-7.0,MSN,826.0,2011-10-31,5461,,,DEN,,N918SW,,6.1000000000000005,-5.6000000000000005,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,10.0,6.2,10
58.0,WN,,1,-3.0,RNO,345.0,2011-06-27,665,,,LAS,,N713SW,,30.0,0.0,0.0,0.0,0.0,0.0,100.51,0.0,0.0,0.0,10.0,2.6,14
178.0,DL,,6,-8.0,LAS,1300.0,2011-06-11,1751,,,MSP,,N923DN,,12.8,10.6,0.0,0.0,0.0,1.0,101.52,0.0,0.0,0.0,9.8,2.6,9
90.0,DL,,6,1.0,ATL,606.0,2011-07-16,977,,,ORD,,N914DL,,22.200000000000006,16.1,0.0,0.0,0.0,1.0,101.54,0.0,0.0,0.0,10.0,,6
94.0,DL,,3,-5.0,BUF,712.0,2011-08-10,723,,,ATL,,N977DL,,22.200000000000006,19.4,0.0,0.0,0.0,0.0,100.87,0.0,0.0,0.0,10.0,3.6,10
90.0,MQ,,6,-8.0,MIA,595.0,2011-03-12,3608,,,ATL,,N675MQ,,16.7,0.6000000000000001,0.0,0.0,0.0,0.0,102.35,0.0,0.0,0.0,10.0,4.6000000000000005,16
85.0,MQ,,5,-3.0,DSM,624.0,2011-03-04,2765,,,DFW,,N676MQ,,17.2,12.8,0.0,0.0,0.0,0.0,101.07,0.0,0.0,0.0,10.0,6.7,7
138.0,MQ,,4,-7.0,CVG,948.0,2011-11-17,3505,,,MIA,,N657MQ,,23.9,22.200000000000006,0.0,0.0,0.0,0.0,101.6,0.0,0.0,0.0,10.0,0.0,8
82.0,UA,,5,13.0,DFW,641.0,2011-06-17,706,,,DEN,,N568UA,,11.1,7.2,0.0,0.0,0.0,1.0,100.42,0.0,1.0,0.0,10.0,4.1000000000000005,10
152.0,WN,0.0,1,45.0,MDW,989.0,2011-01-10,3261,30.0,0.0,MCO,0.0,N331SW,7.0,18.7,13.9,0.0,0.0,0.0,1.0,101.87,0.0,1.0,0.0,9.8,4.6000000000000005,14
132.0,AA,,7,-6.0,ORD,802.0,2011-08-07,2330,,,DFW,,N201AA,,32.2,18.3,0.0,0.0,0.0,0.0,100.95,0.0,0.0,0.0,10.0,5.7,8
189.0,WN,,2,10.0,BNA,1587.0,2011-10-04,2509,,,LAS,,N790SW,,19.4,15.6,0.0,0.0,-1.0,1.0,100.78,0.0,1.0,0.0,9.8,0.0,17
55.0,US,,5,6.0,BWI,361.0,2011-03-04,877,,,CLT,,N937UW,,14.4,2.2,0.0,0.0,0.0,0.0,103.02,0.0,0.0,0.0,10.0,4.6000000000000005,22
194.0,DL,,5,-7.0,DTW,1671.0,2011-06-10,824,,,PHX,,N352NW,,31.1,-3.9,0.0,0.0,0.0,0.0,100.68,0.0,0.0,0.0,10.0,3.1,6
111.0,CO,,5,0.0,ATL,745.0,2011-05-06,1416,,,EWR,,N13248,,21.1,-0.6000000000000001,0.0,0.0,0.0,0.0,101.45,0.0,0.0,0.0,10.0,7.2,15
359.0,B6,,5,0.0,SFO,2704.0,2011-06-17,633,,,BOS,,N763JB,,21.1,17.2,0.0,0.0,-1.0,1.0,101.38,0.0,0.0,0.0,9.7,4.6000000000000005,15
154.0,CO,,1,0.0,DCA,1208.0,2011-04-18,258,,,IAH,,N27733,,22.8,19.4,0.0,0.0,-1.0,0.0,101.06,0.0,0.0,0.0,10.0,4.1000000000000005,7
253.0,CO,,1,-3.0,IAH,1597.0,2011-11-21,1005,,,BOS,,N33292,,7.800000000000002,-0.6000000000000001,0.0,0.0,0.0,0.0,102.68,0.0,0.0,0.0,10.0,4.6000000000000005,16
546.0,DL,,1,1.0,HNL,4502.0,2011-12-19,837,,,ATL,,N815NW,,2.2,-2.8000000000000003,0.0,0.0,0.0,0.0,102.6,0.0,0.0,0.0,10.0,0.0,10
131.0,DL,,2,11.0,BOS,946.0,2011-04-19,1600,,,ATL,,N6713Y,,16.7,10.0,0.0,0.0,0.0,0.0,101.6,0.0,0.0,0.0,10.0,3.6,7
220.0,DL,,6,-6.0,DTW,1979.0,2011-11-19,6,,,LAX,,N139DL,,13.9,10.6,0.0,0.0,0.0,0.0,101.3,0.0,0.0,0.0,9.6,0.0,9
30.0,YV,,6,-4.0,CHS,168.0,2011-12-31,2646,,,CLT,,N904FJ,,16.1,2.8000000000000003,0.0,0.0,0.0,0.0,101.67,0.0,0.0,0.0,9.5,3.1,18
144.0,DL,,2,9.0,FLL,1076.0,2011-04-19,2079,,,LGA,,N978DL,,10.6,5.0,0.0,0.0,-1.0,1.0,101.91,0.0,0.0,0.0,10.0,3.6,15
120.0,UA,,6,-6.0,DEN,967.0,2011-01-29,862,,,SFO,,N566UA,,10.0,7.800000000000002,0.0,0.0,0.0,0.0,101.96,0.0,0.0,0.0,9.8,3.1,11
97.0,UA,,1,3.0,DFW,802.0,2011-07-18,481,,,ORD,,N542UA,,32.2,21.1,0.0,0.0,0.0,1.0,101.31,0.0,0.0,0.0,8.6,7.7,20
181.0,AA,,6,17.0,EWR,1372.0,2011-08-20,1250,,,DFW,,N4YSAA,,30.0,18.9,0.0,0.0,0.0,0.0,101.06,0.0,0.0,0.0,10.0,3.1,13
203.0,DL,,7,-3.0,SEA,1399.0,2011-03-20,2253,,,MSP,,N618DL,,6.1000000000000005,3.9,1.0,0.0,0.0,1.0,101.33,0.0,0.0,0.0,6.6,2.1,17
43.0,US,,7,-7.0,PIT,267.0,2011-04-10,1898,,,PHL,,N747UW,,15.6,7.800000000000002,0.0,0.0,0.0,0.0,101.9,0.0,0.0,0.0,10.0,2.1,20
77.0,YV,,4,-4.0,SBP,509.0,2011-06-02,2751,,,PHX,,N7291Z,,32.800000000000004,-5.0,0.0,0.0,0.0,0.0,100.93,0.0,0.0,0.0,10.0,4.1000000000000005,19
