Flight_Num,Carrier,Percent_Delayed_2011
1659,MQ,0.018018018018018018
1659,WN,0.026223776223776224
1659,XE,0.08333333333333333
1659,AA,0.1423487544483986
1659,EV,0.054455445544554455
1659,MQ,0.08130081300813008
1659,US,0.1175
1659,YV,0.06172839506172839
1659,OO,0.07032967032967033
1659,OO,0.046511627906976744
1659,AA,0.05555555555555555
1659,XE,0.10749185667752444
1659,OO,0.07878787878787878
1659,B6,0.043596730245231606
1659,WN,0.0
1659,FL,0.11899791231732777
1659,XE,0.06521739130434782
1659,FL,0.005221932114882507
1659,WN,0.07468879668049792
1659,B6,0.0234375
1659,US,0.09183673469387756
1659,WN,0.031578947368421054
1659,AS,0.021739130434782608
1659,XE,0.031007751937984496
1659,AA,0.03867403314917127
1659,US,0.06229508196721312
1659,UA,0.020253164556962026
1659,UA,0.03328509406657019
1659,DL,0.05412371134020619
1659,US,0.04741379310344827
1659,YV,0.08064516129032258
1659,DL,0.023376623376623377
1659,B6,0.036065573770491806
1659,YV,0.11095700416088766
1659,AA,0.058823529411764705
1659,F9,0.0975609756097561
1659,WN,0.0
1659,WN,0.027257240204429302
1659,DL,0.0
1659,AA,0.05084745762711865
1659,UA,0.07427785419532325
1659,WN,0.0064794816414686825
1659,WN,0.13793103448275862
1659,YV,0.04156479217603912
1659,XE,0.12135922330097088
1659,CO,0.06134969325153374
1659,OO,0.02214022140221402
1659,MQ,0.04897959183673469
1659,B6,0.15
1659,DL,0.019230769230769232
1659,US,1.0
1659,WN,0.03529411764705882
1659,XE,0.09545454545454546
1659,DL,0.02768166089965398
1659,WN,0.03163444639718805
1659,EV,0.09130434782608696
1659,US,0.0
1659,XE,0.1541501976284585
1659,OO,0.021505376344086023
1659,EV,0.05921052631578947
1659,WN,0.015197568389057751
1659,AA,0.10364145658263306
1659,WN,0.014705882352941176
1659,WN,0.0
1659,US,0.06756756756756757
1659,XE,0.0
1659,DL,0.08759124087591241
1659,B6,0.1118421052631579
1659,XE,0.06643356643356643
1659,DL,0.040865384615384616
1659,DL,0.037037037037037035
1659,B6,0.10526315789473684
1659,AA,0.09328358208955224
1659,MQ,0.04871794871794872
1659,MQ,0.05454545454545454
1659,UA,0.0782608695652174
1659,B6,0.10033444816053512
1659,MQ,0.10432569974554708
1659,MQ,0.0707070707070707
1659,MQ,0.03428571428571429
1659,MQ,0.05120481927710843
1659,CO,0.007662835249042145
1659,AA,0.12211221122112212
1659,WN,0.125
1659,EV,0.02368421052631579
1659,FL,0.0
1659,US,0.03571428571428571
1659,DL,0.0903010033444816
1659,DL,0.04680851063829787
1659,MQ,0.2193877551020408
1659,CO,0.1111111111111111
1659,FL,0.005291005291005291
1659,OO,0.0
1659,EV,0.10743801652892562
1659,CO,0.018867924528301886
1659,WN,0.08108108108108109
1659,US,0.10969793322734499
1659,WN,0.031446540880503145
1659,B6,0.15966386554621848
1659,WN,0.08163265306122448
1659,AA,0.019867549668874173
1659,OO,0.08074534161490683
1659,CO,0.04666666666666667
1659,F9,0.01694915254237288
1659,B6,0.1565217391304348
1659,AA,0.04521739130434783
1659,B6,0.14285714285714285
1659,YV,0.08333333333333333
1659,US,0.1162280701754386
1659,XE,0.036
1659,CO,0.13429752066115702
1659,WN,0.03459637561779242
1659,XE,0.17692307692307693
1659,CO,0.07164179104477612
1659,WN,0.015873015873015872
1659,WN,0.04007633587786259
1659,WN,0.04153354632587859
1659,WN,0.03308823529411765
1659,OO,0.028205128205128206
1659,XE,0.043478260869565216
1659,WN,0.04054054054054054
1659,US,0.07365439093484419
1659,DL,0.015267175572519083
1659,AA,0.12173913043478261
1659,AA,0.1308411214953271
1659,AA,0.023391812865497075
1659,YV,0.0213903743315508
1659,CO,0.25
1659,WN,0.019933554817275746
1659,AA,0.07272727272727272
1659,AA,0.004761904761904762
1659,EV,0.05090909090909091
1659,YV,0.0660377358490566
1659,AA,0.12786885245901639
1659,WN,0.12441860465116279
1659,DL,0.02531645569620253
1659,US,0.0375
1659,DL,0.011450381679389313
1659,XE,0.10344827586206896
1659,WN,0.0
1659,B6,0.19047619047619047
1659,MQ,0.10588235294117647
1659,UA,0.02635431918008785
1659,MQ,0.08677685950413223
1659,MQ,0.08383233532934131
1659,FL,0.08561643835616438
1659,MQ,0.12302839116719243
1659,MQ,0.1
1659,UA,0.024719101123595506
1659,B6,0.014285714285714285
1659,MQ,0.13805970149253732
1659,MQ,0.12082262210796915
1659,AS,0.040983606557377046
1659,DL,0.012578616352201259
1659,XE,0.02
1659,XE,0.02097902097902098
1659,MQ,0.08791208791208792
1659,DL,0.023094688221709007
1659,F9,0.020242914979757085
1659,MQ,0.07692307692307693
1659,DL,0.029411764705882353
1659,AA,0.007936507936507936
1659,CO,0.07042253521126761
1659,XE,0.07142857142857142
1659,AA,0.08241758241758242
1659,MQ,0.12574850299401197
1659,B6,0.07326007326007326
1659,FL,0.0
1659,EV,0.08100558659217877
1659,EV,0.033126293995859216
1659,FL,0.046153846153846156
1659,AS,0.0
1659,FL,0.02040816326530612
1659,XE,0.1076923076923077
1659,WN,0.043052837573385516
1659,WN,0.15384615384615385
1659,US,0.010752688172043012
1659,WN,0.0728744939271255
1659,DL,0.0211864406779661
1659,US,0.13612565445026178
1659,B6,0.051194539249146756
1659,US,0.014084507042253521
1659,XE,0.07142857142857142
1659,XE,0.09583333333333334
1659,XE,0.0507399577167019
1659,WN,0.05853658536585366
1659,FL,0.17424242424242425
1659,US,0.015317286652078774
1659,CO,0.022388059701492536
1659,F9,0.08394160583941605
1659,US,0.07339449541284404
1659,AA,0.0
1659,DL,0.06282722513089005
1659,F9,0.25
1659,CO,0.06451612903225806
1659,CO,0.01639344262295082
1659,DL,0.03896103896103896
1659,FL,0.04607046070460705
1659,EV,0.11806797853309481
1659,XE,0.022727272727272728
1659,AA,0.04597701149425287
1659,UA,0.012605042016806723
1659,OO,0.08817635270541083
1659,US,0.0
1659,AA,0.1592920353982301
1659,OO,0.14563106796116504
1659,XE,0.12987012987012986
1659,WN,0.03431372549019608
1659,B6,0.03307888040712468
1659,UA,0.056338028169014086
1659,OO,0.12121212121212122
1659,DL,0.14942528735632185
1659,FL,0.0
1659,CO,0.03424657534246575
1659,WN,0.04526748971193416
1659,US,0.022222222222222223
1659,DL,0.04461942257217848
1659,US,0.05053191489361702
1659,MQ,0.07989690721649484
1659,CO,0.3157894736842105
1659,XE,0.07142857142857142
1659,FL,0.0761904761904762
1659,MQ,0.03305785123966942
1659,XE,0.06944444444444445
1659,YV,0.02
1659,B6,0.1592356687898089
1659,UA,0.07836456558773425
1659,UA,0.059278350515463915
1659,XE,0.049723756906077346
1659,OO,0.05397727272727273
1659,DL,0.1278772378516624
1659,WN,0.02748091603053435
1659,DL,0.060836501901140684
1659,WN,0.0
1659,AA,0.08163265306122448
1659,OO,0.1189710610932476
1659,F9,1.0
1659,MQ,0.046632124352331605
1659,WN,0.022573363431151242
1659,WN,0.02127659574468085
1659,F9,0.0
1659,FL,0.03067484662576687
1659,FL,0.07977207977207977
1659,MQ,0.02197802197802198
1659,AS,0.014814814814814815
1659,FL,0.0
1659,B6,0.0335195530726257
1659,US,0.0
1659,XE,0.048458149779735685
1659,DL,0.0
1659,XE,0.2698412698412698
1659,DL,0.018970189701897018
1659,AA,0.07792207792207792
1659,WN,0.08753568030447194
1659,UA,0.032418952618453865
1659,US,0.01875
1659,WN,0.05335628227194492
1659,FL,0.029357798165137616
1659,B6,0.08695652173913043
1659,DL,0.04391891891891892
1659,YV,0.005110732538330494
1659,AA,0.1232876712328767
1659,WN,0.0
1659,UA,0.06046511627906977
1659,US,0.015345268542199489
1659,CO,0.028089887640449437
1659,WN,0.035856573705179286
1659,YV,0.016483516483516484
1659,US,0.0
1659,AA,0.06458333333333334
1659,OO,0.0784313725490196
1659,DL,0.017811704834605598
1659,DL,0.006802721088435374
1659,WN,0.04310344827586207
1659,AS,0.0
1659,US,0.0
1659,B6,0.13212435233160622
1659,EV,0.06327372764786796
1659,CO,0.12340425531914893
1659,DL,0.019830028328611898
1659,XE,0.01904761904761905
1659,DL,0.017167381974248927
1659,US,0.00904977375565611
1659,WN,0.06381733021077284
1659,HA,0.0
1659,WN,0.03286384976525822
1659,OO,0.13486842105263158
1659,WN,0.06459948320413436
1659,DL,0.09333333333333334
1659,XE,0.057803468208092484
1659,F9,0.06547619047619048
1659,AA,0.07926829268292683
1659,AA,0.03857566765578635
1659,WN,0.06563706563706563
1659,AA,0.026578073089700997
1659,CO,0.03508771929824561
1659,DL,0.080338266384778
1659,MQ,0.06756756756756757
1659,EV,0.0
1659,OO,0.14285714285714285
1659,CO,0.008450704225352112
1659,WN,0.08943089430894309
1659,EV,0.06284153005464481
1659,UA,0.0801781737193764
1659,MQ,0.11794871794871795
1659,CO,0.08196721311475409
1659,CO,0.15789473684210525
1659,MQ,0.0695364238410596
1659,WN,0.015748031496062992
1659,WN,0.036585365853658534
1659,OO,0.14285714285714285
1659,MQ,0.15223880597014924
1659,FL,0.023972602739726026
1659,CO,0.22058823529411764
1659,OO,0.05325443786982249
1659,DL,0.07924528301886792
1659,B6,0.08080808080808081
1659,AA,0.11258278145695365
1659,OO,0.008726003490401396
1659,DL,0.052313883299798795
1659,AA,0.06521739130434782
1659,DL,0.028708133971291867
1659,AA,0.017094017094017096
1659,MQ,0.075
1659,DL,0.03278688524590164
1659,WN,0.052039381153305204
1659,B6,0.05053191489361702
1659,FL,0.0
1659,EV,0.04946996466431095
1659,XE,0.08671586715867159
1659,CO,0.029239766081871343
1659,EV,0.07908163265306123
1659,MQ,0.11082474226804123
1659,MQ,0.07888040712468193
1659,CO,0.06451612903225806
1659,HA,0.0
1659,B6,0.0392156862745098
1659,CO,0.03463203463203463
1659,AS,0.02535211267605634
1659,EV,0.0
1659,OO,0.3333333333333333
1659,WN,0.014545454545454545
1659,WN,0.0668693009118541
1659,F9,0.09428571428571429
1659,US,0.029411764705882353
1659,WN,0.0657439446366782
1659,OO,0.01652892561983471
1659,AA,0.061124694376528114
1659,WN,0.07462686567164178
1659,FL,0.03307888040712468
1659,XE,0.09558823529411764
1659,US,0.0
1659,DL,0.0026954177897574125
1659,FL,0.03508771929824561
1659,CO,0.07526881720430108
1659,WN,0.07049608355091384
1659,EV,0.0735009671179884
1659,F9,0.0
1659,OO,0.04697986577181208
1659,US,0.2857142857142857
1659,EV,0.0
1659,XE,0.023529411764705882
1659,WN,0.06840390879478828
1659,XE,0.045454545454545456
1659,WN,0.021052631578947368
1659,DL,0.0297029702970297
1659,FL,0.011869436201780416
1659,WN,0.058823529411764705
1659,DL,0.018315018315018316
1659,MQ,0.08
1659,AA,0.09615384615384616
1659,B6,0.19047619047619047
1659,XE,0.10176991150442478
1659,DL,0.09567901234567901
1659,AA,0.061224489795918366
1659,EV,0.029661016949152543
1659,WN,0.039735099337748346
1659,EV,0.16666666666666666
1659,XE,0.0
1659,US,0.07228915662650602
1659,F9,0.0273972602739726
1659,OO,0.16558441558441558
1659,OO,0.048034934497816595
1659,F9,0.0199203187250996
1659,FL,0.07278481012658228
1659,US,0.011494252873563218
1659,DL,0.0196078431372549
1659,FL,0.0273972602739726
1659,WN,0.033271719038817
1659,B6,0.02617801047120419
1659,MQ,0.0792838874680307
1659,WN,0.07885906040268456
1659,DL,0.03411513859275053
1659,WN,0.06074766355140187
1659,MQ,0.09418282548476455
1659,OO,0.08152173913043478
1659,XE,0.06962025316455696
1659,FL,0.0
1659,MQ,0.046875
1659,XE,0.2047244094488189
1659,CO,0.06382978723404255
1659,EV,0.08636363636363636
1659,DL,0.06666666666666667
1659,B6,0.06735751295336788
1659,DL,0.007326007326007326
1659,EV,0.017241379310344827
1659,AA,0.07179487179487179
1659,FL,0.0
1659,DL,0.06521739130434782
1659,WN,0.027675276752767528
1659,FL,0.0
1659,CO,0.0736196319018405
1659,DL,0.043478260869565216
1659,AA,0.10852713178294573
1659,CO,1.0
1659,B6,0.3128491620111732
1659,YV,0.0
1659,AA,0.18874172185430463
1659,OO,0.0
1659,XE,0.07331378299120235
1659,YV,0.0
1659,XE,0.08888888888888889
1659,AA,0.05063291139240506
1659,OO,0.07203389830508475
1659,DL,0.25274725274725274
1659,WN,0.011764705882352941
1659,B6,0.1362397820163488
1659,WN,0.07125890736342043
1659,OO,0.04477611940298507
1659,CO,0.12359550561797752
1659,XE,0.07567567567567568
1659,YV,0.026041666666666668
1659,XE,0.07207207207207207
1659,UA,0.04201680672268908
1659,WN,0.0
1659,DL,0.018229166666666668
1659,CO,0.0513595166163142
1659,AA,0.03608247422680412
1659,FL,0.11494252873563218
1659,WN,0.03986710963455149
1659,US,0.12367491166077739
1659,DL,0.02857142857142857
1659,DL,0.05555555555555555
1659,XE,0.06557377049180328
1659,WN,0.07692307692307693
1659,FL,0.07049608355091384
1659,US,0.0364963503649635
1659,AA,0.13941018766756033
1659,HA,0.002544529262086514
1659,AA,0.04142011834319527
1659,US,0.0351493848857645
1659,OO,0.07163323782234957
1659,AA,0.11305732484076433
1659,WN,0.049217002237136466
1659,AA,0.04081632653061224
1659,HA,0.002967359050445104
1659,AA,0.09523809523809523
1659,MQ,0.05454545454545454
1659,WN,0.1453287197231834
1659,AS,0.010178117048346057
1659,B6,0.072
1659,US,0.0
1659,WN,0.022284122562674095
1659,DL,0.034482758620689655
1659,FL,0.0196078431372549
1659,US,0.0
1659,XE,0.03296703296703297
1659,MQ,0.07551487414187644
1659,DL,0.020080321285140562
1659,AA,0.09393346379647749
1659,XE,0.06896551724137931
1659,XE,0.051094890510948905
1659,OO,0.10245901639344263
1659,OO,0.15048543689320387
1659,MQ,0.07096774193548387
1659,FL,0.027989821882951654
1659,YV,0.040998217468805706
1659,AA,0.16056338028169015
1659,AA,0.05597964376590331
1659,XE,0.02666666666666667
1659,AA,0.0374331550802139
1659,WN,0.014705882352941176
1659,MQ,0.08080808080808081
1659,CO,0.0
1659,OO,0.04
1659,AA,0.03076923076923077
1659,WN,0.020348837209302327
1659,XE,0.01990049751243781
1659,DL,0.034482758620689655
1659,MQ,0.1810344827586207
1659,B6,0.04834605597964377
1659,UA,0.02608695652173913
1659,DL,0.0
1659,WN,0.02599388379204893
1659,EV,0.06563706563706563
1659,XE,0.026737967914438502
1659,DL,0.06986899563318777
1659,WN,0.029411764705882353
1659,OO,0.0546448087431694
1659,WN,0.03636363636363636
1659,DL,0.043701799485861184
1659,WN,0.0
1659,AA,0.09428571428571429
1659,WN,0.027777777777777776
1659,UA,0.04610951008645533
1659,OO,0.2
1659,B6,0.025
1659,XE,0.07399103139013453
1659,AA,0.054945054945054944
1659,CO,0.03164556962025317
1659,B6,0.22781065088757396
1659,XE,0.0
1659,B6,0.09036144578313253
1659,XE,0.057803468208092484
1659,US,0.0
1659,XE,0.12121212121212122
1659,EV,0.05935251798561151
1659,WN,0.03111111111111111
1659,XE,0.04054054054054054
1659,OO,0.16666666666666666
1659,DL,0.0377643504531722
1659,DL,0.0684931506849315
1659,US,0.0
1659,XE,0.038869257950530034
1659,YV,0.0
1659,OO,0.09803921568627451
1659,WN,0.08660130718954248
1659,WN,0.027855153203342618
1659,US,0.009208103130755065
1659,CO,0.07021276595744681
1659,OO,0.09227467811158799
1659,YV,0.0
1659,AA,0.027989821882951654
1659,OO,0.1346153846153846
1659,WN,0.047619047619047616
1659,AS,0.026755852842809364
1659,EV,0.022727272727272728
1659,CO,0.13802816901408452
1659,US,0.007874015748031496
1659,DL,0.06748466257668712
1659,DL,0.09236947791164658
1659,WN,0.0392156862745098
1659,DL,0.032388663967611336
1659,CO,0.025
1659,WN,0.03866666666666667
1659,EV,0.074
1659,WN,0.05042016806722689
1659,OO,0.07462686567164178
1659,YV,0.013333333333333334
1659,WN,0.0
1659,CO,0.0
1659,AA,0.061224489795918366
1659,WN,0.0
1659,AA,0.03536977491961415
1659,B6,0.008547008547008548
1659,AA,0.08139534883720931
1659,MQ,0.05343511450381679
1659,HA,0.0
1659,US,0.3333333333333333
1659,WN,0.03529411764705882
1659,MQ,0.0752212389380531
1659,US,0.03286384976525822
1659,FL,0.07124681933842239
1659,XE,0.06147540983606557
1659,CO,0.07368421052631578
1659,WN,0.06086956521739131
1659,MQ,0.09821428571428571
1659,CO,0.06666666666666667
1659,DL,0.036057692307692304
1659,CO,0.08163265306122448
1659,EV,0.06267029972752043
1659,XE,0.17703349282296652
1659,US,0.014285714285714285
1659,MQ,0.16546762589928057
1659,WN,0.04838709677419355
1659,FL,0.018518518518518517
1659,US,0.07623318385650224
1659,MQ,0.12457912457912458
1659,WN,0.12052117263843648
1659,UA,0.059190031152647975
1659,B6,0.0502092050209205
1659,DL,0.022257551669316374
1659,F9,0.15681233933161953
1659,DL,0.0
1659,FL,0.07142857142857142
1659,EV,0.1089588377723971
1659,MQ,0.0658682634730539
1659,XE,0.13793103448275862
1659,UA,0.03594771241830065
1659,DL,0.0
1659,UA,0.04594594594594595
1659,MQ,0.11920529801324503
1659,FL,0.0
1659,AS,0.06451612903225806
1659,EV,0.02736842105263158
1659,WN,0.08038585209003216
1659,AA,0.038202247191011236
1659,WN,0.0
1659,XE,0.039473684210526314
1659,UA,0.07837837837837838
1659,DL,0.04020100502512563
1659,F9,1.0
1659,UA,0.15517241379310345
1659,OO,0.034013605442176874
1659,OO,0.0962566844919786
1659,WN,0.07462686567164178
1659,AS,0.007957559681697613
1659,FL,0.058823529411764705
1659,DL,0.06878306878306878
1659,WN,0.031578947368421054
1659,EV,0.07797270955165692
1659,B6,0.07741935483870968
1659,B6,0.07258064516129033
1659,DL,0.020202020202020204
1659,WN,0.018726591760299626
1659,OO,0.11917098445595854
1659,AA,0.0
1659,WN,0.0594059405940594
1659,CO,0.06790123456790123
1659,WN,0.036585365853658534
1659,WN,0.0
1659,B6,0.2594594594594595
1659,AA,0.061224489795918366
1659,US,0.03571428571428571
1659,YV,0.0
1659,AA,0.080338266384778
1659,EV,0.026737967914438502
1659,WN,0.06685236768802229
1659,DL,0.043795620437956206
1659,B6,0.1267605633802817
1659,OO,0.0611353711790393
1659,FL,0.005141388174807198
1659,DL,0.10344827586206896
1659,UA,0.06072874493927125
1659,XE,0.06382978723404255
1659,WN,0.0
1659,AS,0.04330708661417323
1659,F9,0.047619047619047616
1659,YV,0.15254237288135594
1659,F9,0.04524886877828054
1659,MQ,0.027700831024930747
1659,MQ,0.025477707006369428
1659,UA,0.09935483870967741
1659,DL,0.08045977011494253
1659,MQ,0.02806122448979592
1659,CO,0.011976047904191617
1659,F9,0.08823529411764706
1659,UA,0.03943217665615142
1659,WN,0.03896103896103896
1659,XE,0.09574468085106383
1659,DL,0.05274725274725275
1659,US,0.1016949152542373
1659,UA,0.06474820143884892
1659,CO,0.0364963503649635
1659,AA,0.05653710247349823
1659,B6,0.0
1659,WN,0.021739130434782608
1659,WN,0.05803571428571429
1659,AA,0.0
1659,WN,0.06236323851203501
1659,XE,0.1137370753323486
1659,XE,0.09570957095709572
1659,OO,0.0021231422505307855
1659,MQ,0.049586776859504134
1659,EV,0.05412371134020619
1659,DL,0.1345565749235474
1659,CO,0.29936305732484075
1659,WN,0.0
1659,XE,0.062264150943396226
1659,OO,0.07936507936507936
1659,OO,0.12742980561555076
1659,WN,0.07624113475177305
1659,DL,0.02005730659025788
1659,MQ,0.02197802197802198
1659,US,0.0
1659,XE,0.09803921568627451
1659,B6,0.10903426791277258
1659,MQ,0.19911504424778761
1659,US,0.0639269406392694
1659,XE,0.07377049180327869
1659,WN,0.06746031746031746
1659,WN,0.04
1659,F9,0.0
1659,EV,0.09401709401709402
1659,AA,0.051926298157453935
1659,CO,0.004219409282700422
1659,EV,0.06149732620320856
1659,AA,0.06097560975609756
1659,WN,0.05070422535211268
